time,open,high,low,close,tick_vol,spread,real_vol,body,range,upper_wick,lower_wick,direction,hlc3,body_pct
2011-12-05 00:00:00+00:00,1745.36,1754.5,1716.2,1722.39,112728,0,0,22.9699999999998,38.299999999999955,9.1400000000001,6.190000000000055,-1,1731.03,0.5997389033926854
2011-12-06 00:00:00+00:00,1721.47,1732.85,1700.39,1728.54,128210,0,0,7.069999999999936,32.45999999999981,4.309999999999945,21.079999999999927,1,1720.5933333333332,0.21780653111454704
2011-12-07 00:00:00+00:00,1726.81,1742.41,1718.55,1741.44,109993,0,0,14.63000000000011,23.860000000000127,0.9700000000000273,8.259999999999991,1,1734.1333333333332,0.6131601005841876
2011-12-08 00:00:00+00:00,1741.54,1755.47,1703.89,1707.99,53633,0,0,33.549999999999955,51.57999999999993,13.930000000000064,4.099999999999909,-1,1722.45,0.6504459092658967
2011-12-09 00:00:00+00:00,1707.23,1723.84,1703.19,1711.14,49366,0,0,3.910000000000082,20.649999999999864,12.699999999999818,4.039999999999964,1,1712.7233333333334,0.18934624697245392
2011-12-12 00:00:00+00:00,1711.04,1714.74,1655.64,1666.1,116073,0,0,44.940000000000055,59.09999999999991,3.7000000000000455,10.459999999999809,-1,1678.8266666666666,0.7604060913692738
2011-12-13 00:00:00+00:00,1666.09,1677.97,1622.18,1631.08,61977,0,0,35.00999999999999,55.789999999999964,11.88000000000011,8.899999999999864,-1,1643.743333333333,0.6275318157364628
2011-12-14 00:00:00+00:00,1631.09,1641.29,1563.45,1573.78,71453,0,0,57.309999999999945,77.83999999999992,10.200000000000045,10.329999999999927,-1,1592.84,0.7362538540586636
2011-12-15 00:00:00+00:00,1573.88,1593.98,1560.16,1570.13,64601,0,0,3.75,33.819999999999936,20.09999999999991,9.970000000000027,-1,1574.756666666667,0.11088113542249907
2011-12-16 00:00:00+00:00,1570.24,1601.05,1569.08,1598.53,59415,0,0,28.289999999999964,31.970000000000027,2.519999999999982,1.1600000000000819,1,1589.5533333333333,0.8848920863281655
2011-12-19 00:00:00+00:00,1597.56,1608.39,1581.83,1593.06,118922,0,0,4.5,26.560000000000173,10.830000000000155,11.230000000000018,-1,1594.426666666667,0.1694277108427345
2011-12-20 00:00:00+00:00,1593.06,1618.58,1590.52,1615.63,50391,0,0,22.570000000000164,28.059999999999945,2.949999999999818,2.5399999999999636,1,1608.243333333333,0.8043478260840975
2011-12-21 00:00:00+00:00,1615.63,1641.58,1605.83,1614.88,50466,0,0,0.75,35.75,25.949999999999818,9.050000000000182,-1,1620.7633333333333,0.020979020978962294
2011-12-22 00:00:00+00:00,1614.93,1616.72,1597.6,1605.09,53102,0,0,9.840000000000146,19.12000000000012,1.7899999999999636,7.490000000000009,-1,1606.47,0.5146443514617479
2011-12-23 00:00:00+00:00,1605.07,1613.63,1602.53,1606.53,29954,0,0,1.4600000000000364,11.100000000000136,7.100000000000136,2.5399999999999636,1,1607.5633333333333,0.13153153153034822
2011-12-27 00:00:00+00:00,1605.66,1606.97,1588.06,1592.68,63798,0,0,12.980000000000018,18.910000000000082,1.3099999999999454,4.620000000000118,-1,1595.9033333333334,0.6864093072412122
2011-12-28 00:00:00+00:00,1591.4,1592.89,1549.38,1555.76,42886,0,0,35.6400000000001,43.50999999999999,1.490000000000009,6.379999999999882,-1,1566.0100000000002,0.8191220409082555
2011-12-29 00:00:00+00:00,1555.72,1561.18,1522.47,1544.73,48033,0,0,10.990000000000009,38.710000000000036,5.460000000000036,22.25999999999999,-1,1542.7933333333333,0.2839059674495378
2011-12-30 00:00:00+00:00,1544.53,1581.12,1544.08,1564.48,43874,0,0,19.950000000000045,37.039999999999964,16.639999999999873,0.4500000000000455,1,1563.2266666666667,0.5386069114456319
2012-01-03 00:00:00+00:00,1567.61,1607.25,1565.57,1603.0,103786,0,0,35.3900000000001,41.680000000000064,4.25,2.0399999999999636,1,1591.9399999999998,0.849088291744605
2012-01-04 00:00:00+00:00,1602.92,1618.33,1592.5,1610.93,61580,0,0,8.009999999999991,25.829999999999927,7.399999999999864,10.420000000000073,1,1607.2533333333333,0.3101045296155247
2012-01-05 00:00:00+00:00,1610.92,1625.35,1596.67,1621.79,86999,0,0,10.86999999999989,28.679999999999836,3.5599999999999454,14.25,1,1614.6033333333332,0.37900976289965316
2012-01-06 00:00:00+00:00,1621.62,1630.93,1608.09,1616.98,55354,0,0,4.639999999999873,22.840000000000146,9.310000000000173,8.8900000000001,-1,1618.6666666666667,0.2031523642723086
